,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.8094234466552734,0.0,8.053440716260921,11.39756695611365,0.7065929726292206,0.0
1,10,xgboost,0.1062772274017334,17.025504813138937,8.366028253572972,11.39756695611365,0.7340187853939686,0.02742581276474798
2,10,MLP,0.0377802848815918,47.89332458254976,8.425170338385946,11.39756695611365,0.7392077950344208,0.032614822405200194
3,12,Vanilla,3.720639944076538,0.0,13.306818482314963,19.87121072178364,0.6696531312874399,0.0
4,12,xgboost,0.08104753494262695,45.9068859615577,17.52031327274321,19.87121072178364,0.881693295795848,0.21204016450840812
5,12,MLP,0.044861793518066406,82.935604047533,14.542128598162106,19.87121072178364,0.7318189516364207,0.06216582034898088
6,15,Vanilla,3.0327625274658203,0.0,18.54754173893848,28.69053701707611,0.6464689638921469,0.0
7,15,xgboost,0.08142328262329102,37.24687128492536,18.2445259553161,28.69053701707611,0.6359074402984257,-0.0105615235937212
8,15,MLP,0.062331199645996094,48.65560978595144,20.63723192121438,28.69053701707611,0.7193044838767381,0.07283551998459115
9,20,Vanilla,21.866713285446167,0.0,41.69481606088352,52.29887187180951,0.7972412132155022,0.0
10,20,xgboost,0.6235582828521729,35.067633430234004,48.702301155070614,52.29887187180951,0.9312304340798306,0.1339892208643284
11,20,MLP,0.6327450275421143,34.558490914400366,49.11066104719449,52.29887187180951,0.9390386310352987,0.1417974178197965
12,25,Vanilla,478.94193720817566,0.0,62.35312927491894,68.50138658440443,0.9102462356450278,0.0
13,25,xgboost,20.50264883041382,23.360002952287257,51.997244833341476,68.50138658440443,0.759068501033519,-0.15117773461150885
14,25,MLP,20.577247858047485,23.275315557851332,61.6463271951899,68.50138658440443,0.8999281659683191,-0.010318069676708674
