,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.1179983615875244,0.0,4.273096689294872,11.235859383072002,0.38030884364152323,0.0
1,10,xgboost,0.08509039878845215,13.138948430210567,7.883489988096393,11.235859383072002,0.7016365833105472,0.321327739669024
2,10,MLP,0.02459239959716797,45.46113351688835,6.401472187607381,11.235859383072002,0.5697358759448226,0.18942703230329933
3,12,Vanilla,1.5586273670196533,0.0,9.167281363887417,14.491802442715786,0.632583931510555,0.0
4,12,xgboost,0.06472444534301758,24.08096907991189,11.30445806988894,14.491802442715786,0.7800588032147137,0.14747487170415863
5,12,MLP,0.023394346237182617,66.62410444034528,10.932142347953286,14.491802442715786,0.7543673322325933,0.1217834007220383
6,15,Vanilla,2.7157583236694336,0.0,22.634558867047453,26.694480584643667,0.8479115671600018,0.0
7,15,xgboost,0.06493115425109863,41.82519708747489,22.600042738024477,26.694480584643667,0.8466185609554596,-0.001293006204542202
8,15,MLP,0.044115304946899414,61.56045678338459,19.900082635526704,26.694480584643667,0.7454755514881408,-0.102436015671861
9,20,Vanilla,10.047591924667358,0.0,22.36848611311178,30.360134544907314,0.7367716397970946,0.0
10,20,xgboost,0.39879274368286133,25.195021935147533,23.92117523434046,30.360134544907314,0.7879140060778504,0.05114236628075586
11,20,MLP,0.4227101802825928,23.76945811418661,25.33819696344692,30.360134544907314,0.8345877692329664,0.09781612943587181
12,25,Vanilla,419.75725650787354,0.0,42.77157342523424,47.56257405111158,0.8992695260620494,0.0
13,25,xgboost,16.73802638053894,25.078061592489732,44.15054864596711,47.56257405111158,0.9282623896369055,0.028992863574856198
14,25,MLP,16.734257221221924,25.08371007800388,46.84628618747627,47.56257405111158,0.9849400946453071,0.08567056858325772
