,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,0.7374577522277832,0.0,7.272599932551791,11.355303339421882,0.6404584461697042,0.0
1,10,xgboost,0.11476945877075195,6.4255574621191665,7.569718016107349,11.355303339421882,0.6666240249018954,0.026165578732191275
2,10,MLP,0.012186527252197266,60.51418398090543,7.154508908061054,11.355303339421882,0.630058809897482,-0.010399636272222179
3,12,Vanilla,0.8243119716644287,0.0,15.242608487357842,19.22992547472932,0.792650419128699,0.0
4,12,xgboost,0.03197312355041504,25.781402632265763,9.35558129097028,19.22992547472932,0.48651157297852027,-0.3061388461501788
5,12,MLP,0.015245437622070312,54.0694201176029,15.507224272650049,19.22992547472932,0.8064110437156194,0.0137606245869204
6,15,Vanilla,1.0641989707946777,0.0,15.927732462983807,21.0163009056236,0.7578751624517244,0.0
7,15,xgboost,0.03255105018615723,32.69323000974152,13.782719246153826,21.0163009056236,0.6558109016447232,-0.10206426080700115
8,15,MLP,0.01776123046875,59.91696198453608,15.203723674502054,21.0163009056236,0.7234252946213671,-0.034449867830357306
9,20,Vanilla,5.097959756851196,0.0,46.110757269424276,46.50064771737176,0.9916153759767559,0.0
10,20,xgboost,0.18102025985717773,28.16237122227871,39.2303541367459,46.50064771737176,0.8436517782544819,-0.14796359772227397
11,20,MLP,0.1691911220550537,30.131366793538685,48.2396905602119,46.50064771737176,1.0373982498783658,0.045782873901609955
12,25,Vanilla,173.55387258529663,0.0,58.75569376367743,65.69133937064056,0.8944207003021941,0.0
13,25,xgboost,7.439406633377075,23.32899398275167,59.586747655248374,65.69133937064056,0.9070715900470662,0.012650889744872051
14,25,MLP,7.441757440567017,23.321624491441753,59.125669212628885,65.69133937064056,0.9000527280930114,0.0056320277908172844
