,Size,Approach,Time,Time_Speed_Up,Cut,Optimal_Cut,Cut_Ratio,Tradeoff
0,10,Vanilla,1.3316702842712402,0.0,9.334049524338916,12.460093975219364,0.7491154996826247,0.0
1,10,xgboost,0.09953784942626953,13.378531804202236,9.341925635047513,12.460093975219364,0.7497476065290307,0.000632106846406022
2,10,MLP,0.03310751914978027,40.2225934914268,10.424808688403317,12.460093975219364,0.8366557033306633,0.0875402036480386
3,12,Vanilla,2.4017834663391113,0.0,13.57442564633935,17.89756257288567,0.75845107908181,0.0
4,12,xgboost,0.07427144050598145,32.337914142727364,10.588914052296028,17.89756257288567,0.5916400073570884,-0.16681107172472154
5,12,MLP,0.02859044075012207,84.00652117714753,12.207126004794612,17.89756257288567,0.682055221490779,-0.07639585759103096
6,15,Vanilla,4.116783618927002,0.0,27.0797768613561,35.7451810489357,0.757578394253577,0.0
7,15,xgboost,0.07770490646362305,52.97971268846765,24.19093120420773,35.7451810489357,0.6767606288268613,-0.0808177654267157
8,15,MLP,0.05582594871520996,73.74319135942191,27.528080711741687,35.7451810489357,0.7701200526598347,0.01254165840625776
9,20,Vanilla,14.446121454238892,0.0,31.271572074882776,47.40029911062034,0.6597336443363536,0.0
10,20,xgboost,0.4641728401184082,31.122289383742824,41.386141294538895,47.40029911062034,0.8731198340743396,0.21338618973798595
11,20,MLP,0.48655056953430176,29.690894140902742,37.74924610767606,47.40029911062034,0.7963925716919812,0.13665892735562757
12,25,Vanilla,574.9040038585663,0.0,74.10794915447246,78.28990355334902,0.9465837329071832,0.0
13,25,xgboost,18.75626301765442,30.651308489192928,67.24657447622808,78.28990355334902,0.858943125794047,-0.08764060711313626
14,25,MLP,18.738466501235962,30.680419009775772,77.72441126261553,78.28990355334902,0.9927769448540942,0.04619321194691095
